account_id,recency_days,frequency_count,lifetime_value_myr,city,acquisition_channel,onboarding_date,account_age_days,avg_transaction_value,customer_segment
ACCT-0001,15,2,202.88,Penang,In-Store Promo,2025-11-27,34,101.44,Standard
ACCT-0002,25,10,1033.29,Shah Alam,In-Store Promo,2025-04-11,264,103.329,Standard
ACCT-0003,5,7,1467.56,Penang,In-Store Promo,2025-08-08,145,209.65142857142857,Standard
ACCT-0004,4,25,3972.92,Petaling Jaya,Referral,2025-09-28,94,158.9168,Standard
ACCT-0005,4,10,1254.38,Johor Bahru,Referral,2025-11-19,42,125.43800000000002,New Active
ACCT-0006,12,12,2714.24,Penang,Referral,2025-06-17,197,226.18666666666664,Standard
ACCT-0007,10,3,477.03000000000003,Kuala Lumpur,Referral,2025-12-03,28,159.01000000000002,New Active
ACCT-0008,11,7,1252.08,Penang,In-Store Promo,2025-08-17,136,178.8685714285714,Standard
ACCT-0009,1,74,11464.05,Puchong,Organic Search,2025-01-24,341,154.91959459459457,Champion
ACCT-0010,1,148,21911.37,Kuala Lumpur,Referral,2025-05-14,231,148.0497972972973,Champion
ACCT-0011,2,175,31819.02,Kuala Lumpur,Social Media Ad,2025-04-14,261,181.82297142857144,Champion
ACCT-0012,1,104,20572.26,Shah Alam,Referral,2025-04-23,252,197.8101923076923,Champion
ACCT-0013,137,12,3684.6899999999996,Petaling Jaya,Social Media Ad,2025-05-02,243,307.05749999999995,Churned
ACCT-0014,1,85,10314.57,Petaling Jaya,In-Store Promo,2025-05-30,215,121.34788235294117,Champion
ACCT-0015,18,12,1051.97,Petaling Jaya,Organic Search,2025-05-05,240,87.66416666666667,Standard
ACCT-0016,66,12,1727.24,Penang,Social Media Ad,2025-07-16,168,143.93666666666667,Standard
ACCT-0017,1,171,32024.28,Puchong,Social Media Ad,2025-03-22,284,187.27649122807017,Champion
ACCT-0018,20,15,1622.3899999999999,Puchong,Social Media Ad,2025-02-26,308,108.15933333333332,Standard
ACCT-0019,1,6,347.34000000000003,Johor Bahru,In-Store Promo,2025-12-07,24,57.89000000000001,New Active
ACCT-0020,126,12,1674.3999999999999,Kuala Lumpur,Social Media Ad,2025-06-13,201,139.53333333333333,Churned
ACCT-0021,29,10,1713.86,Petaling Jaya,In-Store Promo,2025-03-28,278,171.386,Standard
ACCT-0022,10,14,2059.0,Shah Alam,Referral,2025-06-04,210,147.07142857142858,Standard
ACCT-0023,1,5,512.84,Johor Bahru,In-Store Promo,2025-12-07,24,102.56800000000001,New Active
ACCT-0024,2,97,16432.05,Kuala Lumpur,Referral,2025-01-28,337,169.40257731958764,Champion
ACCT-0025,5,7,1054.51,Penang,In-Store Promo,2025-11-29,32,150.6442857142857,New Active
ACCT-0026,25,10,1731.83,Kuala Lumpur,In-Store Promo,2025-03-11,295,173.183,Standard
ACCT-0027,2,23,2980.57,Puchong,Organic Search,2025-10-17,75,129.59,Standard
ACCT-0028,8,2,621.63,Kuala Lumpur,In-Store Promo,2025-11-30,31,310.815,New Active
ACCT-0029,3,49,7631.05,Puchong,Organic Search,2025-07-07,177,155.7357142857143,Standard
ACCT-0030,3,51,9813.99,Kuala Lumpur,Social Media Ad,2025-08-28,125,192.43117647058824,Champion
ACCT-0031,5,6,1431.81,Puchong,Referral,2025-09-13,109,238.635,Standard
ACCT-0032,5,8,864.1,Johor Bahru,Referral,2025-08-30,123,108.0125,Standard
ACCT-0033,3,52,8969.07,Penang,Referral,2025-08-21,132,172.48211538461538,Champion
ACCT-0034,2,104,19036.21,Kuala Lumpur,Organic Search,2025-04-17,258,183.04048076923075,Champion
ACCT-0035,250,26,3506.65,Shah Alam,Social Media Ad,2025-01-31,334,134.87115384615385,Churned
ACCT-0036,3,2,771.72,Johor Bahru,In-Store Promo,2025-12-22,9,385.86,New Active
ACCT-0037,8,10,994.13,Johor Bahru,In-Store Promo,2025-07-21,163,99.413,Standard
ACCT-0038,8,12,2057.02,Puchong,Referral,2025-06-09,205,171.41833333333332,Standard
ACCT-0039,3,25,3479.57,Johor Bahru,In-Store Promo,2025-11-05,56,139.18280000000001,New Active
ACCT-0040,4,11,2314.39,Johor Bahru,Organic Search,2025-10-03,89,210.3990909090909,Standard
ACCT-0041,4,54,10044.34,Shah Alam,Social Media Ad,2025-05-06,239,186.0062962962963,Champion
ACCT-0042,1,24,1970.88,Kuala Lumpur,Social Media Ad,2025-10-08,84,82.12,Standard
ACCT-0043,19,9,1405.1,Johor Bahru,In-Store Promo,2025-07-08,176,156.1222222222222,Standard
ACCT-0044,176,22,3511.04,Kuala Lumpur,Referral,2025-03-18,288,159.59272727272727,Churned
ACCT-0045,19,10,1466.39,Petaling Jaya,Referral,2025-06-24,190,146.639,Standard
ACCT-0046,9,3,283.33,Puchong,Referral,2025-10-24,68,94.44333333333333,Standard
ACCT-0047,4,64,10127.35,Shah Alam,Social Media Ad,2025-07-10,174,158.23984375,Champion
ACCT-0048,204,9,941.38,Puchong,Social Media Ad,2025-04-10,265,104.59777777777778,Churned
ACCT-0049,1,40,7919.25,Kuala Lumpur,Organic Search,2025-08-15,138,197.98125,Standard
ACCT-0050,115,18,2385.08,Petaling Jaya,Referral,2025-05-28,217,132.50444444444443,Churned
ACCT-0051,6,64,11060.08,Shah Alam,In-Store Promo,2025-03-14,292,172.81375,Champion
ACCT-0052,4,101,14773.84,Petaling Jaya,In-Store Promo,2025-01-20,345,146.27564356435644,Champion
ACCT-0053,1,17,3010.5699999999997,Kuala Lumpur,In-Store Promo,2025-10-27,65,177.09235294117644,Standard
ACCT-0054,2,16,2421.36,Penang,Social Media Ad,2025-10-20,72,151.335,Standard
ACCT-0055,5,11,2571.2799999999997,Petaling Jaya,Social Media Ad,2025-03-06,300,233.75272727272724,Standard
ACCT-0056,109,21,5522.66,Puchong,Referral,2025-06-16,198,262.9838095238095,Churned
ACCT-0057,1,15,3874.36,Shah Alam,Referral,2025-12-10,21,258.29066666666665,New Active
ACCT-0058,4,1,107.41,Petaling Jaya,In-Store Promo,2025-12-27,4,107.41,New Active
ACCT-0059,25,10,1393.33,Petaling Jaya,Referral,2025-05-02,243,139.333,Standard
ACCT-0060,1,4,432.57,Johor Bahru,In-Store Promo,2025-11-18,43,108.1425,New Active
ACCT-0061,11,15,3483.9700000000003,Johor Bahru,Organic Search,2025-04-16,259,232.26466666666667,Standard
ACCT-0062,3,56,9254.62,Kuala Lumpur,Referral,2025-04-21,254,165.26107142857146,Champion
ACCT-0063,3,59,11088.76,Petaling Jaya,Social Media Ad,2025-04-13,262,187.94508474576273,Champion
ACCT-0064,1,50,8215.76,Johor Bahru,In-Store Promo,2025-08-17,136,164.3152,Champion
ACCT-0065,1,75,13758.01,Johor Bahru,Social Media Ad,2025-07-15,169,183.44013333333334,Champion
ACCT-0066,166,22,4423.31,Kuala Lumpur,Organic Search,2025-04-10,265,201.05954545454549,Churned
ACCT-0067,3,158,23389.2,Shah Alam,Referral,2025-04-24,251,148.03291139240505,Champion
ACCT-0068,4,9,1988.0400000000002,Penang,Social Media Ad,2025-05-07,238,220.89333333333335,Standard
ACCT-0069,259,13,1442.17,Kuala Lumpur,Organic Search,2025-01-03,362,110.93615384615386,Churned
ACCT-0070,246,18,5234.62,Shah Alam,Social Media Ad,2025-01-27,338,290.8122222222222,Churned
ACCT-0071,3,26,4374.09,Petaling Jaya,Referral,2025-09-23,99,168.23423076923078,Standard
ACCT-0072,18,19,3940.16,Shah Alam,Social Media Ad,2025-01-12,353,207.37684210526314,Standard
ACCT-0073,4,10,1036.99,Kuala Lumpur,Referral,2025-05-02,243,103.699,Standard
ACCT-0074,1,105,18212.75,Johor Bahru,Referral,2025-08-12,141,173.4547619047619,Champion
ACCT-0075,204,20,4121.04,Puchong,Social Media Ad,2025-03-21,285,206.052,Churned
ACCT-0076,3,4,445.61,Penang,Organic Search,2025-11-28,33,111.4025,New Active
ACCT-0077,252,16,2657.82,Kuala Lumpur,Referral,2025-01-08,357,166.11375,Churned
ACCT-0078,143,12,2949.62,Penang,In-Store Promo,2025-05-01,244,245.80166666666665,Churned
ACCT-0079,1,8,806.56,Petaling Jaya,Social Media Ad,2025-11-14,47,100.82,New Active
ACCT-0080,1,84,12227.18,Petaling Jaya,Referral,2025-09-06,116,145.56166666666667,Champion
ACCT-0081,1,124,20843.37,Johor Bahru,Referral,2025-07-07,177,168.0916935483871,Champion
ACCT-0082,3,131,21072.16,Penang,Organic Search,2025-01-31,334,160.85618320610686,Champion
ACCT-0083,14,4,428.22,Johor Bahru,In-Store Promo,2025-10-30,62,107.055,Standard
ACCT-0084,9,7,831.27,Puchong,Referral,2025-09-01,121,118.75285714285714,Standard
ACCT-0085,9,16,2024.83,Penang,Social Media Ad,2025-03-07,299,126.551875,Standard
ACCT-0086,3,55,10706.42,Kuala Lumpur,Organic Search,2025-06-29,185,194.6621818181818,Champion
ACCT-0087,2,8,834.76,Kuala Lumpur,Social Media Ad,2025-12-07,24,104.345,New Active
ACCT-0088,1,174,28648.92,Johor Bahru,Organic Search,2025-04-29,246,164.64896551724138,Champion
ACCT-0089,1,78,12965.3,Johor Bahru,Organic Search,2025-06-30,184,166.22179487179486,Champion
ACCT-0090,20,14,2060.75,Johor Bahru,Social Media Ad,2025-02-07,327,147.19642857142858,Standard
ACCT-0091,141,16,3281.0,Penang,Referral,2025-05-30,215,205.0625,Churned
ACCT-0092,15,19,2812.7400000000002,Penang,Social Media Ad,2025-02-03,331,148.03894736842108,Standard
ACCT-0093,3,50,8411.19,Penang,Referral,2025-10-13,79,168.2238,Champion
ACCT-0094,1,218,36575.07,Johor Bahru,Referral,2025-02-11,323,167.7755504587156,Champion
ACCT-0095,2,120,21948.36,Penang,Referral,2025-06-20,194,182.903,Champion
ACCT-0096,3,38,7330.8,Johor Bahru,Referral,2025-07-20,164,192.9157894736842,Standard
ACCT-0097,15,7,1054.34,Petaling Jaya,Referral,2025-06-30,184,150.61999999999998,Standard
ACCT-0098,1,254,49189.15,Puchong,Social Media Ad,2025-01-13,352,193.65807086614174,Champion
ACCT-0099,144,36,7615.8099999999995,Johor Bahru,Social Media Ad,2025-04-16,259,211.55027777777775,Churned
ACCT-0100,4,7,935.0999999999999,Johor Bahru,In-Store Promo,2025-10-31,61,133.58571428571426,Standard
ACCT-0101,1,153,25717.96,Shah Alam,Referral,2025-05-16,229,168.09124183006534,Champion
ACCT-0102,13,11,1421.36,Penang,In-Store Promo,2025-02-17,317,129.21454545454546,Standard
ACCT-0103,279,16,3492.14,Penang,Social Media Ad,2025-01-20,345,218.25875,Churned
ACCT-0104,21,1,142.5,Kuala Lumpur,Social Media Ad,2025-12-10,21,142.5,Standard
ACCT-0105,268,20,3696.13,Kuala Lumpur,In-Store Promo,2025-01-15,350,184.8065,Churned
ACCT-0106,106,15,2291.19,Penang,Social Media Ad,2025-06-08,206,152.746,Churned
ACCT-0107,5,26,2474.63,Penang,Organic Search,2025-08-30,123,95.17807692307693,Standard
ACCT-0108,275,12,1416.3,Penang,Organic Search,2025-01-27,338,118.02499999999999,Churned
ACCT-0109,4,9,2105.36,Puchong,Social Media Ad,2025-05-19,226,233.9288888888889,Standard
ACCT-0110,3,50,6763.03,Petaling Jaya,Social Media Ad,2025-07-17,167,135.26059999999998,Standard
ACCT-0111,10,17,1764.99,Shah Alam,In-Store Promo,2025-04-02,273,103.8229411764706,Standard
ACCT-0112,8,13,2461.96,Shah Alam,Referral,2025-06-25,189,189.38153846153847,Standard
ACCT-0113,6,11,2206.17,Kuala Lumpur,Organic Search,2025-10-27,65,200.5609090909091,Standard
ACCT-0114,1,84,14735.84,Puchong,Organic Search,2025-09-06,116,175.42666666666668,Champion
ACCT-0115,1,8,1471.19,Puchong,Social Media Ad,2025-11-28,33,183.89875,New Active
ACCT-0116,4,4,334.72,Shah Alam,Referral,2025-10-18,74,83.68,Standard
ACCT-0117,13,11,854.25,Kuala Lumpur,Referral,2025-07-27,157,77.6590909090909,Standard
ACCT-0118,4,85,15696.02,Puchong,Referral,2025-06-05,209,184.65905882352942,Champion
ACCT-0119,4,5,2031.28,Penang,In-Store Promo,2025-10-22,70,406.256,Standard
ACCT-0120,13,15,1997.6599999999999,Johor Bahru,In-Store Promo,2025-03-10,296,133.17733333333334,Standard
ACCT-0121,179,12,1807.46,Shah Alam,Organic Search,2025-04-22,253,150.62166666666667,Churned
ACCT-0122,1,80,11249.44,Shah Alam,In-Store Promo,2025-08-31,122,140.618,Champion
ACCT-0123,4,5,1754.6100000000001,Johor Bahru,In-Store Promo,2025-09-20,102,350.922,Standard
ACCT-0124,1,141,22858.71,Kuala Lumpur,In-Store Promo,2025-06-03,211,162.11851063829786,Champion
ACCT-0125,10,1,83.21,Kuala Lumpur,Organic Search,2025-12-21,10,83.21,New Active
ACCT-0126,2,19,2314.57,Shah Alam,In-Store Promo,2025-10-04,88,121.81947368421054,Standard
ACCT-0127,222,7,1824.29,Kuala Lumpur,In-Store Promo,2025-03-22,284,260.61285714285714,Churned
ACCT-0128,11,4,1102.2,Penang,Referral,2025-10-20,72,275.55,Standard
ACCT-0129,5,1,42.62,Kuala Lumpur,In-Store Promo,2025-12-26,5,42.62,New Active
ACCT-0130,1,50,8330.99,Kuala Lumpur,Referral,2025-08-01,152,166.6198,Champion
ACCT-0131,9,11,1604.87,Johor Bahru,Social Media Ad,2025-06-03,211,145.8972727272727,Standard
ACCT-0132,156,21,2965.81,Petaling Jaya,Referral,2025-04-26,249,141.2290476190476,Churned
ACCT-0133,1,72,12715.94,Petaling Jaya,Referral,2025-04-16,259,176.61027777777778,Champion
ACCT-0134,1,9,2716.29,Puchong,Organic Search,2025-08-04,149,301.81,Standard
ACCT-0135,2,12,1472.81,Johor Bahru,In-Store Promo,2025-03-23,283,122.73416666666667,Standard
ACCT-0136,3,47,9400.48,Petaling Jaya,Referral,2025-07-29,155,200.01021276595745,Champion
ACCT-0137,19,13,3488.67,Kuala Lumpur,Social Media Ad,2025-02-19,315,268.35923076923075,Standard
ACCT-0138,17,9,985.91,Petaling Jaya,Referral,2025-06-20,194,109.54555555555555,Standard
ACCT-0139,193,8,919.0799999999999,Puchong,Social Media Ad,2025-04-16,259,114.88499999999999,Churned
ACCT-0140,172,8,1533.15,Johor Bahru,Social Media Ad,2025-04-26,249,191.64375,Churned
ACCT-0141,9,23,3152.59,Petaling Jaya,Referral,2025-01-19,346,137.0691304347826,Standard
ACCT-0142,8,16,3802.4300000000003,Johor Bahru,In-Store Promo,2025-04-10,265,237.65187500000002,Standard
ACCT-0143,1,38,7614.84,Kuala Lumpur,In-Store Promo,2025-07-29,155,200.3905263157895,Standard
ACCT-0144,1,22,3494.01,Kuala Lumpur,Organic Search,2025-10-11,81,158.8186363636364,Standard
ACCT-0145,7,5,657.46,Petaling Jaya,Referral,2025-10-04,88,131.49200000000002,Standard
ACCT-0146,162,8,1457.71,Petaling Jaya,Organic Search,2025-05-19,226,182.21375,Churned
ACCT-0147,115,17,4185.88,Johor Bahru,Social Media Ad,2025-06-05,209,246.22823529411767,Churned
ACCT-0148,196,19,3409.99,Penang,Social Media Ad,2025-04-21,254,179.47315789473683,Churned
ACCT-0149,22,4,672.61,Shah Alam,Organic Search,2025-09-21,101,168.1525,Standard
ACCT-0150,2,133,19976.34,Shah Alam,Organic Search,2025-02-09,325,150.19804511278195,Champion
