account_id,recency_days,frequency_count,lifetime_value_myr,city,acquisition_channel,onboarding_date,account_age_days,avg_transaction_value,customer_segment
ACCT-0151,6,8,1563.96,Penang,Social Media Ad,2025-10-30,62,195.495,Standard
ACCT-0152,4,1,46.15,Petaling Jaya,Referral,2025-12-27,4,46.15,New Active
ACCT-0153,16,16,3096.42,Shah Alam,Organic Search,2025-02-08,326,193.52625,Standard
ACCT-0154,5,53,7586.49,Shah Alam,Referral,2025-04-27,248,143.141320754717,Standard
ACCT-0155,1,10,862.04,Johor Bahru,In-Store Promo,2025-04-07,268,86.204,Standard
ACCT-0156,17,13,2668.61,Kuala Lumpur,Social Media Ad,2025-04-05,270,205.27769230769232,Standard
ACCT-0157,3,76,12744.18,Penang,Referral,2025-04-09,266,167.68657894736842,Champion
ACCT-0158,1,88,16384.03,Shah Alam,Organic Search,2025-03-02,304,186.18215909090907,Champion
ACCT-0159,3,65,10900.94,Johor Bahru,Organic Search,2025-07-09,175,167.70676923076923,Champion
ACCT-0160,75,11,1534.66,Penang,Referral,2025-07-15,169,139.51454545454547,Standard
ACCT-0161,58,9,2037.7,Johor Bahru,Social Media Ad,2025-09-05,117,226.41111111111113,Standard
ACCT-0162,2,46,7363.0,Petaling Jaya,Social Media Ad,2025-09-13,109,160.06521739130434,Standard
ACCT-0163,3,116,14948.97,Kuala Lumpur,Social Media Ad,2025-03-11,295,128.87043103448275,Champion
ACCT-0164,8,8,1350.96,Shah Alam,Organic Search,2025-08-06,147,168.87,Standard
ACCT-0165,2,15,2183.7599999999998,Kuala Lumpur,In-Store Promo,2025-11-06,55,145.58399999999997,New Active
ACCT-0166,5,30,6990.61,Shah Alam,Organic Search,2025-08-31,122,233.02033333333333,Standard
ACCT-0167,12,10,2300.86,Shah Alam,Organic Search,2025-05-05,240,230.086,Standard
ACCT-0168,14,19,3965.4100000000003,Penang,Social Media Ad,2025-02-21,313,208.70578947368423,Standard
ACCT-0169,1,47,7130.54,Penang,Social Media Ad,2025-08-31,122,151.7136170212766,Standard
ACCT-0170,12,11,1805.6399999999999,Penang,In-Store Promo,2025-05-11,234,164.1490909090909,Standard
ACCT-0171,57,11,2101.08,Johor Bahru,In-Store Promo,2025-08-09,144,191.00727272727272,Standard
ACCT-0172,5,7,2146.86,Penang,In-Store Promo,2025-06-27,187,306.69428571428574,Standard
ACCT-0173,9,5,1365.7800000000002,Puchong,Social Media Ad,2025-11-11,50,273.15600000000006,New Active
ACCT-0174,6,42,6679.78,Puchong,Social Media Ad,2025-06-16,198,159.04238095238094,Standard
ACCT-0175,3,74,11462.04,Petaling Jaya,Referral,2025-06-25,189,154.89243243243246,Champion
ACCT-0176,2,22,3631.4,Johor Bahru,Social Media Ad,2025-10-19,73,165.06363636363636,Standard
ACCT-0177,3,81,16606.1,Kuala Lumpur,Social Media Ad,2025-05-23,222,205.01358024691356,Champion
ACCT-0178,4,10,1376.87,Shah Alam,Social Media Ad,2025-11-01,60,137.68699999999998,Standard
ACCT-0179,233,15,3011.4300000000003,Kuala Lumpur,Organic Search,2025-01-26,339,200.76200000000003,Churned
ACCT-0180,5,5,484.54,Johor Bahru,Referral,2025-11-18,43,96.908,New Active
ACCT-0181,12,12,2033.27,Kuala Lumpur,In-Store Promo,2025-05-28,217,169.43916666666667,Standard
ACCT-0182,15,8,795.2,Johor Bahru,Organic Search,2025-08-15,138,99.4,Standard
ACCT-0183,145,14,3296.12,Shah Alam,Social Media Ad,2025-05-23,222,235.43714285714285,Churned
ACCT-0184,25,7,1542.14,Petaling Jaya,Organic Search,2025-07-01,183,220.3057142857143,Standard
ACCT-0185,20,11,1258.27,Penang,Referral,2025-04-01,274,114.38818181818182,Standard
ACCT-0186,206,14,3436.21,Shah Alam,Social Media Ad,2025-03-11,295,245.44357142857143,Churned
ACCT-0187,161,19,3537.79,Shah Alam,Organic Search,2025-04-12,263,186.19947368421052,Churned
ACCT-0188,9,9,3250.62,Penang,In-Store Promo,2025-10-16,76,361.18,Standard
ACCT-0189,60,27,4567.3,Shah Alam,Social Media Ad,2025-07-26,158,169.15925925925927,Standard
ACCT-0190,1,23,5218.03,Petaling Jaya,Social Media Ad,2025-10-19,73,226.8708695652174,Standard
ACCT-0191,1,140,21904.08,Shah Alam,Organic Search,2025-06-16,198,156.4577142857143,Champion
ACCT-0192,10,9,2978.2200000000003,Puchong,Referral,2025-06-05,209,330.91333333333336,Standard
ACCT-0193,132,16,2626.2799999999997,Penang,Organic Search,2025-06-04,210,164.14249999999998,Churned
ACCT-0194,1,8,836.03,Penang,In-Store Promo,2025-12-12,19,104.50375,New Active
ACCT-0195,127,14,3602.44,Johor Bahru,Referral,2025-05-02,243,257.31714285714287,Churned
ACCT-0196,1,201,32044.28,Penang,Social Media Ad,2025-03-21,285,159.42427860696517,Champion
ACCT-0197,21,4,462.54,Penang,Social Media Ad,2025-09-22,100,115.635,Standard
ACCT-0198,215,17,2542.2799999999997,Kuala Lumpur,Organic Search,2025-03-10,296,149.54588235294116,Churned
ACCT-0199,92,14,2233.84,Petaling Jaya,In-Store Promo,2025-08-01,152,159.56,Churned
ACCT-0200,19,3,379.14,Johor Bahru,Referral,2025-10-20,72,126.38,Standard
ACCT-0201,206,34,5316.54,Johor Bahru,Social Media Ad,2025-02-15,319,156.36882352941177,Churned
ACCT-0202,4,33,4899.61,Puchong,Social Media Ad,2025-08-07,146,148.4730303030303,Standard
ACCT-0203,1,91,13985.63,Puchong,Referral,2025-08-25,128,153.68824175824176,Champion
ACCT-0204,3,53,9874.63,Kuala Lumpur,Social Media Ad,2025-07-02,182,186.31377358490565,Champion
ACCT-0205,1,20,4911.2699999999995,Petaling Jaya,In-Store Promo,2025-03-10,296,245.56349999999998,Standard
ACCT-0206,6,21,2656.34,Johor Bahru,Referral,2025-10-11,81,126.49238095238096,Standard
ACCT-0207,5,4,873.52,Shah Alam,Social Media Ad,2025-09-29,93,218.38,Standard
ACCT-0208,2,91,14545.1,Penang,Organic Search,2025-05-16,229,159.83626373626373,Champion
ACCT-0209,1,2,1202.54,Kuala Lumpur,Social Media Ad,2025-12-15,16,601.27,New Active
ACCT-0210,66,8,856.22,Penang,Organic Search,2025-08-12,141,107.0275,Standard
ACCT-0211,2,5,452.76,Puchong,In-Store Promo,2025-09-30,92,90.55199999999999,Standard
ACCT-0212,15,4,734.5699999999999,Puchong,Social Media Ad,2025-10-26,66,183.64249999999998,Standard
ACCT-0213,3,19,2740.05,Puchong,Social Media Ad,2025-01-06,359,144.21315789473684,Standard
ACCT-0214,1,121,19920.76,Johor Bahru,Organic Search,2025-07-09,175,164.63438016528923,Champion
ACCT-0215,38,28,4908.86,Shah Alam,Social Media Ad,2025-07-29,155,175.31642857142856,Standard
ACCT-0216,136,15,2047.29,Puchong,Referral,2025-05-23,222,136.486,Churned
ACCT-0217,4,14,1240.58,Puchong,In-Store Promo,2025-05-14,231,88.61285714285714,Standard
ACCT-0218,4,1,115.61,Shah Alam,In-Store Promo,2025-12-27,4,115.61,New Active
ACCT-0219,41,16,2898.7400000000002,Puchong,Organic Search,2025-09-08,114,181.17125000000001,Standard
ACCT-0220,8,10,944.5999999999999,Puchong,In-Store Promo,2025-04-01,274,94.46,Standard
ACCT-0221,12,7,1414.1,Petaling Jaya,Social Media Ad,2025-08-03,150,202.0142857142857,Standard
ACCT-0222,8,1,387.21,Puchong,Referral,2025-12-23,8,387.21,New Active
ACCT-0223,4,68,13149.57,Kuala Lumpur,Organic Search,2025-02-23,311,193.3760294117647,Champion
ACCT-0224,162,11,2345.2200000000003,Penang,Organic Search,2025-05-04,241,213.2018181818182,Churned
ACCT-0225,7,15,3636.39,Penang,Social Media Ad,2025-03-24,282,242.426,Standard
ACCT-0226,1,164,30103.75,Puchong,In-Store Promo,2025-04-18,257,183.5594512195122,Champion
ACCT-0227,1,15,1384.48,Penang,Social Media Ad,2025-11-11,50,92.29866666666666,New Active
ACCT-0228,12,8,1578.35,Puchong,In-Store Promo,2025-06-29,185,197.29375,Standard
ACCT-0229,1,16,2380.4,Kuala Lumpur,Social Media Ad,2025-12-07,24,148.775,New Active
ACCT-0230,172,16,3280.76,Penang,Social Media Ad,2025-04-01,274,205.0475,Churned
ACCT-0231,1,95,17794.22,Penang,Organic Search,2025-05-21,224,187.30757894736843,Champion
ACCT-0232,1,10,1171.77,Kuala Lumpur,Referral,2025-12-03,28,117.17699999999999,New Active
ACCT-0233,2,15,1130.85,Penang,Social Media Ad,2025-11-13,48,75.39,New Active
ACCT-0234,3,61,8803.48,Johor Bahru,Social Media Ad,2025-06-03,211,144.31934426229506,Champion
ACCT-0235,199,15,2048.95,Johor Bahru,Social Media Ad,2025-03-13,293,136.59666666666666,Churned
ACCT-0236,187,21,2727.61,Johor Bahru,Referral,2025-03-23,283,129.88619047619048,Churned
ACCT-0237,4,73,12553.72,Kuala Lumpur,Social Media Ad,2025-04-24,251,171.96876712328765,Champion
ACCT-0238,87,16,1900.61,Puchong,Social Media Ad,2025-06-13,201,118.788125,Standard
ACCT-0239,2,11,1948.1100000000001,Petaling Jaya,Organic Search,2025-11-24,37,177.1009090909091,New Active
ACCT-0240,8,8,1372.56,Petaling Jaya,Social Media Ad,2025-06-04,210,171.57,Standard
ACCT-0241,8,5,2337.5299999999997,Johor Bahru,In-Store Promo,2025-09-21,101,467.506,Standard
ACCT-0242,11,4,869.82,Kuala Lumpur,Social Media Ad,2025-11-20,41,217.455,New Active
ACCT-0243,5,6,587.63,Kuala Lumpur,In-Store Promo,2025-11-11,50,97.93833333333333,New Active
ACCT-0244,239,11,1853.47,Shah Alam,In-Store Promo,2025-02-12,322,168.49727272727273,Churned
ACCT-0245,4,8,1230.96,Kuala Lumpur,Social Media Ad,2025-11-01,60,153.87,Standard
ACCT-0246,3,32,5085.53,Puchong,Social Media Ad,2025-08-02,151,158.9228125,Standard
ACCT-0247,264,17,2524.04,Penang,Organic Search,2025-01-07,358,148.47294117647058,Churned
ACCT-0248,16,12,1093.05,Puchong,In-Store Promo,2025-04-03,272,91.08749999999999,Standard
ACCT-0249,241,15,2644.2,Penang,Organic Search,2025-01-28,337,176.28,Churned
ACCT-0250,5,11,3547.14,Johor Bahru,Organic Search,2025-11-18,43,322.4672727272727,New Active
ACCT-0251,2,69,9450.54,Johor Bahru,Referral,2025-07-02,182,136.96434782608696,Champion
ACCT-0252,2,7,1425.3400000000001,Puchong,Organic Search,2025-11-08,53,203.62000000000003,New Active
ACCT-0253,4,9,2491.14,Penang,In-Store Promo,2025-07-23,161,276.7933333333333,Standard
ACCT-0254,2,120,23873.38,Kuala Lumpur,In-Store Promo,2025-06-30,184,198.94483333333335,Champion
ACCT-0255,2,73,12316.66,Petaling Jaya,Social Media Ad,2025-02-24,310,168.7213698630137,Champion
ACCT-0256,97,10,2100.25,Puchong,Referral,2025-07-18,166,210.025,Churned
ACCT-0257,5,10,1193.88,Petaling Jaya,In-Store Promo,2025-05-29,216,119.388,Standard
ACCT-0258,6,9,1381.05,Johor Bahru,Social Media Ad,2025-06-08,206,153.45,Standard
ACCT-0259,1,142,21202.36,Puchong,Organic Search,2025-05-20,225,149.3123943661972,Champion
ACCT-0260,241,15,2062.76,Kuala Lumpur,In-Store Promo,2025-01-29,336,137.51733333333334,Churned
ACCT-0261,2,239,43483.86,Puchong,Organic Search,2025-02-01,333,181.9408368200837,Champion
ACCT-0262,56,26,3269.35,Petaling Jaya,Organic Search,2025-08-12,141,125.74423076923077,Standard
ACCT-0263,4,96,16390.26,Kuala Lumpur,In-Store Promo,2025-01-18,347,170.73187499999997,Champion
ACCT-0264,14,7,1173.94,Johor Bahru,Referral,2025-08-10,143,167.7057142857143,Standard
ACCT-0265,4,51,8625.39,Kuala Lumpur,Organic Search,2025-05-17,228,169.12529411764706,Champion
ACCT-0266,4,38,5872.9,Shah Alam,Organic Search,2025-10-04,88,154.54999999999998,Standard
ACCT-0267,1,17,2260.2,Puchong,Referral,2025-09-20,102,132.95294117647057,Standard
ACCT-0268,6,4,1445.98,Kuala Lumpur,In-Store Promo,2025-11-22,39,361.495,New Active
ACCT-0269,1,11,2982.65,Johor Bahru,Organic Search,2025-12-01,30,271.15000000000003,New Active
ACCT-0270,71,18,1373.75,Petaling Jaya,Organic Search,2025-07-20,164,76.31944444444444,Standard
ACCT-0271,20,7,656.5500000000001,Petaling Jaya,Organic Search,2025-07-04,180,93.79285714285716,Standard
ACCT-0272,3,3,534.1700000000001,Puchong,Social Media Ad,2025-12-20,11,178.0566666666667,New Active
ACCT-0273,3,143,22984.47,Penang,In-Store Promo,2025-01-05,360,160.73055944055946,Champion
ACCT-0274,3,20,4136.57,Kuala Lumpur,Organic Search,2025-09-28,94,206.8285,Standard
ACCT-0275,8,22,4351.78,Puchong,Referral,2025-02-08,326,197.8081818181818,Standard
ACCT-0276,3,74,11773.02,Penang,Organic Search,2025-02-10,324,159.09486486486486,Champion
ACCT-0277,24,10,1257.41,Petaling Jaya,In-Store Promo,2025-04-05,270,125.74100000000001,Standard
ACCT-0278,1,93,16457.9,Shah Alam,In-Store Promo,2025-02-05,329,176.96666666666667,Champion
ACCT-0279,1,36,5060.98,Johor Bahru,In-Store Promo,2025-09-06,116,140.58277777777778,Standard
ACCT-0280,43,35,8162.8099999999995,Johor Bahru,Organic Search,2025-07-30,154,233.22314285714285,At-Risk VIP
ACCT-0281,14,14,2616.35,Penang,Organic Search,2025-01-17,348,186.88214285714284,Standard
ACCT-0282,1,72,10387.24,Puchong,Social Media Ad,2025-04-23,252,144.26722222222222,Champion
ACCT-0283,16,24,3523.95,Johor Bahru,Referral,2025-01-14,351,146.83124999999998,Standard
ACCT-0284,3,7,840.26,Kuala Lumpur,Social Media Ad,2025-11-03,58,120.03714285714285,New Active
ACCT-0285,1,128,20875.06,Petaling Jaya,Organic Search,2025-06-19,195,163.08640625,Champion
ACCT-0286,2,91,13348.83,Petaling Jaya,In-Store Promo,2025-05-18,227,146.69043956043956,Champion
ACCT-0287,62,8,1750.75,Johor Bahru,In-Store Promo,2025-08-16,137,218.84375,Standard
ACCT-0288,25,10,1896.12,Johor Bahru,Organic Search,2025-10-07,85,189.612,Standard
ACCT-0289,1,77,11993.83,Petaling Jaya,Referral,2025-09-18,104,155.76402597402597,Champion
ACCT-0290,3,157,31593.35,Shah Alam,Organic Search,2025-05-13,232,201.23152866242037,Champion
ACCT-0291,1,101,15642.36,Petaling Jaya,Organic Search,2025-08-22,131,154.87485148514853,Champion
ACCT-0292,1,30,6294.57,Petaling Jaya,Organic Search,2025-08-23,130,209.819,Standard
ACCT-0293,51,7,1226.5900000000001,Shah Alam,In-Store Promo,2025-09-07,115,175.22714285714287,Standard
ACCT-0294,6,12,1625.69,Kuala Lumpur,Social Media Ad,2025-11-08,53,135.47416666666666,New Active
ACCT-0295,10,1,64.28,Kuala Lumpur,Social Media Ad,2025-12-21,10,64.28,New Active
ACCT-0296,1,88,15324.18,Shah Alam,Referral,2025-03-09,297,174.1384090909091,Champion
ACCT-0297,1,146,20790.72,Johor Bahru,In-Store Promo,2025-01-02,363,142.40219178082194,Champion
ACCT-0298,85,27,3792.2999999999997,Penang,Referral,2025-06-11,203,140.45555555555555,Standard
ACCT-0299,3,16,5573.1900000000005,Puchong,In-Store Promo,2025-11-22,39,348.32437500000003,New Active
ACCT-0300,40,13,1571.8400000000001,Penang,In-Store Promo,2025-09-14,108,120.91076923076925,Standard
