timestamp,user_id,ip_address,latitude,longitude,country,city,user_agent,login_status
2024-10-01 00:00:00,USR-0164,26.157.144.153,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_8 rv:4.0; bhb-IN) AppleWebKit/532.9.3 (KHTML, like Gecko) Version/4.0.3 Safari/532.9.3",Success
2024-10-01 00:16:00,USR-0058,3.81.142.183,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/40.0.871.0 Mobile/60L494 Safari/534.1",Success
2024-10-01 01:04:00,USR-0140,30.52.8.147,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.14.(Windows 98; sq-AL) Presto/2.9.185 Version/10.00,Success
2024-10-01 01:06:00,USR-0024,158.72.174.176,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7796-06-10 13:59:05 Firefox/3.6.20,Success
2024-10-01 01:08:00,USR-0144,69.245.67.214,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.84.(X11; Linux x86_64; yi-US) Presto/2.9.174 Version/11.00,Success
2024-10-01 01:43:00,USR-0108,30.143.47.108,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ve-ZA) AppleWebKit/533.27.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.27.6",Success
2024-10-01 02:35:00,USR-0002,133.144.103.224,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_3 rv:5.0; raj-IN) AppleWebKit/534.3.1 (KHTML, like Gecko) Version/4.0 Safari/534.3.1",Success
2024-10-01 03:03:00,USR-0088,113.208.175.127,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/21.0.809.0 Safari/536.0",Success
2024-10-01 03:52:00,USR-0087,42.61.56.243,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/36.0.856.0 Safari/532.2",Success
2024-10-01 04:15:00,USR-0089,146.149.75.168,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),Success
2024-10-01 05:02:00,USR-0118,78.41.90.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4190-11-03 14:38:01 Firefox/12.0,Failed
2024-10-01 05:27:00,USR-0021,11.39.14.79,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),Success
2024-10-01 06:07:00,USR-0093,121.251.188.229,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_9; rv:1.9.5.20) Gecko/5405-02-13 19:24:57 Firefox/3.6.20,Success
2024-10-01 06:10:00,USR-0170,122.38.3.212,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_8 rv:2.0; vi-VN) AppleWebKit/531.10.7 (KHTML, like Gecko) Version/4.0.1 Safari/531.10.7",Success
2024-10-01 06:16:00,USR-0060,21.9.127.44,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.0),Success
2024-10-01 06:46:00,USR-0163,11.185.100.199,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/9.3a9559.0 Mobile/39F652 Safari/536.0",Success
2024-10-01 07:09:00,USR-0054,83.77.233.78,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.97.(X11; Linux i686; bhb-IN) Presto/2.9.187 Version/11.00,Success
2024-10-01 07:53:00,USR-0166,174.175.157.106,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.42.(Windows NT 4.0; gez-ER) Presto/2.9.182 Version/10.00,Success
2024-10-01 08:28:00,USR-0187,179.196.123.73,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.1),Success
2024-10-01 08:46:00,USR-0164,26.157.144.153,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_8 rv:4.0; bhb-IN) AppleWebKit/532.9.3 (KHTML, like Gecko) Version/4.0.3 Safari/532.9.3",Success
2024-10-01 09:07:00,USR-0197,30.86.210.217,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/34.0.846.0 Safari/534.1",Success
2024-10-01 09:10:00,USR-0081,165.132.79.159,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8; rv:1.9.5.20) Gecko/8642-12-18 06:51:11 Firefox/3.8,Success
2024-10-01 10:09:00,USR-0146,122.68.204.114,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.1),Success
2024-10-01 10:51:00,USR-0128,53.23.54.35,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.71.(Windows NT 5.01; uk-UA) Presto/2.9.169 Version/11.00,Success
2024-10-01 11:21:00,USR-0037,164.220.130.161,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/50.0.854.0 Safari/532.0",Success
2024-10-01 11:57:00,USR-0138,164.194.85.130,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:6.0; hne-IN) AppleWebKit/535.6.6 (KHTML, like Gecko) Version/5.0 Safari/535.6.6",Success
2024-10-01 12:55:00,USR-0150,72.133.119.192,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5064-02-23 09:25:33 Firefox/3.8,Success
2024-10-01 13:04:00,USR-0131,76.201.134.33,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; zu-ZA) AppleWebKit/535.12.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.12.6",Success
2024-10-01 14:00:00,USR-0029,153.224.83.7,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6072-05-09 13:58:32 Firefox/6.0,Success
2024-10-01 14:44:00,USR-0109,214.120.17.126,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8 rv:5.0; wal-ET) AppleWebKit/535.10.2 (KHTML, like Gecko) Version/5.0 Safari/535.10.2",Success
2024-10-01 15:23:00,USR-0120,162.222.70.233,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/54.0.883.0 Safari/531.2",Failed
2024-10-01 16:19:00,USR-0003,124.220.123.53,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0),Success
2024-10-01 17:16:00,USR-0138,164.194.85.130,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:6.0; hne-IN) AppleWebKit/535.6.6 (KHTML, like Gecko) Version/5.0 Safari/535.6.6",Success
2024-10-01 17:38:00,USR-0029,153.224.83.7,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6072-05-09 13:58:32 Firefox/6.0,Success
2024-10-01 17:39:00,USR-0185,26.207.139.168,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.61.(X11; Linux i686; lb-LU) Presto/2.9.171 Version/10.00,Success
2024-10-01 18:12:00,USR-0196,138.11.25.28,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:3.0; kok-IN) AppleWebKit/534.32.7 (KHTML, like Gecko) Version/4.1 Safari/534.32.7",Success
2024-10-01 19:08:00,USR-0161,110.238.53.96,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.33.(Windows 95; mai-IN) Presto/2.9.165 Version/11.00,Success
2024-10-01 19:47:00,USR-0051,198.157.186.18,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/57.0.847.0 Safari/532.2",Success
2024-10-01 20:22:00,USR-0200,162.53.252.61,50.23019,8.77155,DE,Karben,Opera/8.35.(X11; Linux x86_64; yue-HK) Presto/2.9.182 Version/12.00,Success
2024-10-01 21:01:00,USR-0083,222.18.82.143,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.20.(Windows 98; Win 9x 4.90; pt-PT) Presto/2.9.171 Version/12.00,Success
2024-10-01 21:25:00,USR-0079,171.87.86.90,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; cs-CZ; rv:1.9.0.20) Gecko/9348-04-09 07:13:39 Firefox/3.6.16,Success
2024-10-01 22:02:00,USR-0021,11.39.14.79,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),Success
2024-10-01 22:07:00,USR-0195,23.244.87.188,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.11.(Windows NT 6.1; wae-CH) Presto/2.9.164 Version/12.00,Success
2024-10-01 22:50:00,USR-0122,146.152.218.189,35.48199,137.02166,JP,Minokamo,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),Success
2024-10-01 23:24:00,USR-0156,183.216.20.80,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6; rv:1.9.2.20) Gecko/4997-07-29 15:28:13 Firefox/3.8,Success
2024-10-01 23:59:00,USR-0194,183.42.226.104,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),Success
2024-10-02 00:19:00,USR-0103,6.148.60.178,47.98372,10.18527,DE,Memmingen,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/25.0.834.0 Safari/533.2",Success
2024-10-02 00:48:00,USR-0133,87.2.135.250,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; eu-ES) AppleWebKit/535.41.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.41.1",Success
2024-10-02 00:53:00,USR-0087,42.61.56.243,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/36.0.856.0 Safari/532.2",Success
2024-10-02 01:31:00,USR-0057,41.196.214.11,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.26.(Windows 98; bs-BA) Presto/2.9.173 Version/10.00,Success
2024-10-02 01:35:00,USR-0059,129.174.36.140,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1 rv:3.0; li-BE) AppleWebKit/533.2.2 (KHTML, like Gecko) Version/5.1 Safari/533.2.2",Success
2024-10-02 01:57:00,USR-0019,208.203.12.199,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.1; Mobile; rv:38.0) Gecko/38.0 Firefox/38.0,Success
2024-10-02 02:29:00,USR-0055,92.99.83.65,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/40.0.857.0 Safari/531.1",Success
2024-10-02 03:26:00,USR-0147,160.198.72.202,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_4) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/18.0.883.0 Safari/531.2",Success
2024-10-02 03:57:00,USR-0105,176.93.174.121,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0),Success
2024-10-02 04:25:00,USR-0091,27.6.67.220,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 4.0; fy-DE; rv:1.9.0.20) Gecko/5702-04-27 13:02:17 Firefox/3.8,Success
2024-10-02 05:12:00,USR-0014,108.191.80.181,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6; rv:1.9.6.20) Gecko/4833-11-04 11:01:47 Firefox/3.8,Failed
2024-10-02 05:19:00,USR-0016,6.31.33.101,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.2; eo-US; rv:1.9.1.20) Gecko/3409-10-23 11:54:58 Firefox/3.8,Success
2024-10-02 06:15:00,USR-0028,200.20.0.47,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_3 rv:4.0; mhr-RU) AppleWebKit/534.31.1 (KHTML, like Gecko) Version/5.0.3 Safari/534.31.1",Success
2024-10-02 06:44:00,USR-0036,64.200.244.208,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.31.4 (KHTML, like Gecko) Version/5.0 Safari/533.31.4",Success
2024-10-02 07:00:00,USR-0020,52.19.74.7,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.10.(X11; Linux i686; mg-MG) Presto/2.9.168 Version/10.00,Success
2024-10-02 07:36:00,USR-0026,21.23.210.81,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.90.(Windows NT 4.0; hsb-DE) Presto/2.9.184 Version/12.00,Failed
2024-10-02 08:30:00,USR-0004,177.8.167.101,37.31309,40.74357,TR,Mardin,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0),Success
2024-10-02 09:25:00,USR-0061,212.250.130.182,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 6.1; wae-CH; rv:1.9.2.20) Gecko/7786-08-06 14:09:14 Firefox/3.8,Success
2024-10-02 09:39:00,USR-0103,152.227.132.226,24.28859,116.11768,CN,Meizhou,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2; rv:1.9.6.20) Gecko/8885-08-22 13:36:07 Firefox/15.0,Success
2024-10-02 09:40:00,USR-0100,202.40.118.139,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.1),Success
2024-10-02 10:10:00,USR-0074,25.4.70.36,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.42.(X11; Linux x86_64; et-EE) Presto/2.9.185 Version/12.00,Failed
2024-10-02 11:01:00,USR-0143,143.215.239.211,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.67.(Windows 98; Win 9x 4.90; st-ZA) Presto/2.9.180 Version/11.00,Success
2024-10-02 11:14:00,USR-0076,42.66.142.174,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),Success
2024-10-02 12:02:00,USR-0139,97.98.200.237,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; nl-NL) AppleWebKit/532.32.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.32.3",Success
2024-10-02 12:06:00,USR-0150,72.133.119.192,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5064-02-23 09:25:33 Firefox/3.8,Success
2024-10-02 12:40:00,USR-0041,52.140.55.239,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.840.0 Safari/532.1",Success
2024-10-02 13:35:00,USR-0048,213.14.34.230,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows 98) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/28.0.848.0 Safari/534.1",Success
2024-10-02 14:31:00,USR-0061,212.250.130.182,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 6.1; wae-CH; rv:1.9.2.20) Gecko/7786-08-06 14:09:14 Firefox/3.8,Success
2024-10-02 15:08:00,USR-0064,9.211.13.153,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_2 rv:6.0; hi-IN) AppleWebKit/535.13.7 (KHTML, like Gecko) Version/5.0 Safari/535.13.7",Success
2024-10-02 15:14:00,USR-0108,30.143.47.108,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ve-ZA) AppleWebKit/533.27.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.27.6",Success
2024-10-02 15:35:00,USR-0067,152.155.92.103,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.87.(X11; Linux i686; nl-NL) Presto/2.9.180 Version/10.00,Success
2024-10-02 15:51:00,USR-0068,20.211.218.153,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.867.0 Safari/534.0",Success
2024-10-02 16:11:00,USR-0118,78.41.90.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4190-11-03 14:38:01 Firefox/12.0,Success
2024-10-02 16:16:00,USR-0003,124.220.123.53,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0),Failed
2024-10-02 16:23:00,USR-0019,208.203.12.199,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.1; Mobile; rv:38.0) Gecko/38.0 Firefox/38.0,Success
2024-10-02 16:32:00,USR-0090,163.150.126.96,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.870.0 Safari/532.0",Success
2024-10-02 16:56:00,USR-0073,201.241.241.1,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.3; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,Success
2024-10-02 17:42:00,USR-0078,37.57.6.3,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),Failed
2024-10-02 18:24:00,USR-0136,106.143.234.118,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),Success
2024-10-02 18:44:00,USR-0170,122.38.3.212,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_8 rv:2.0; vi-VN) AppleWebKit/531.10.7 (KHTML, like Gecko) Version/4.0.1 Safari/531.10.7",Success
2024-10-02 19:01:00,USR-0030,170.156.10.30,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; mk-MK; rv:1.9.0.20) Gecko/8061-10-13 19:52:56 Firefox/3.8,Success
2024-10-02 19:11:00,USR-0070,41.13.41.158,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.1),Success
2024-10-02 19:33:00,USR-0053,5.101.94.191,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/45.0.828.0 Mobile/20K539 Safari/536.0",Success
2024-10-02 20:06:00,USR-0126,187.142.85.215,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),Success
2024-10-02 20:10:00,USR-0024,158.72.174.176,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7796-06-10 13:59:05 Firefox/3.6.20,Success
2024-10-02 20:13:00,USR-0001,129.153.198.180,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0),Success
2024-10-02 20:30:00,USR-0042,102.134.40.84,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.0),Success
2024-10-02 20:58:00,USR-0144,69.245.67.214,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.84.(X11; Linux x86_64; yi-US) Presto/2.9.174 Version/11.00,Success
2024-10-02 21:55:00,USR-0177,108.20.139.209,55.62047,37.49338,RU,Tyoply Stan,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/35.0.809.0 Safari/533.1",Success
2024-10-02 22:49:00,USR-0095,34.147.137.84,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_8) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/45.0.868.0 Safari/531.0",Success
2024-10-02 22:58:00,USR-0011,61.227.187.108,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.854.0 Safari/536.2",Success
2024-10-02 23:49:00,USR-0011,61.227.187.108,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.854.0 Safari/536.2",Success
