timestamp,user_id,ip_address,latitude,longitude,country,city,user_agent,login_status
2024-10-04 21:08:00,USR-0198,179.166.20.82,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/29.0.878.0 Safari/536.0",Success
2024-10-04 22:00:00,USR-0031,168.250.251.183,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/41.0.831.0 Safari/534.1",Success
2024-10-04 22:03:00,USR-0089,146.149.75.168,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),Success
2024-10-04 22:08:00,USR-0130,194.248.62.19,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1),Success
2024-10-04 22:35:00,USR-0126,187.142.85.215,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),Failed
2024-10-04 23:16:00,USR-0118,78.41.90.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4190-11-03 14:38:01 Firefox/12.0,Success
2024-10-05 00:03:00,USR-0134,103.113.235.224,30.76468,74.12286,PK,Kanganpur,Opera/8.76.(Windows NT 5.1; be-BY) Presto/2.9.180 Version/11.00,Success
2024-10-05 00:55:00,USR-0138,164.194.85.130,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:6.0; hne-IN) AppleWebKit/535.6.6 (KHTML, like Gecko) Version/5.0 Safari/535.6.6",Success
2024-10-05 01:48:00,USR-0188,102.204.139.26,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.1),Success
2024-10-05 02:04:00,USR-0023,50.236.3.200,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4 rv:3.0; ti-ET) AppleWebKit/532.13.4 (KHTML, like Gecko) Version/5.0.2 Safari/532.13.4",Success
2024-10-05 02:53:00,USR-0119,170.236.252.224,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/47.0.836.0 Safari/536.0",Success
2024-10-05 03:15:00,USR-0008,91.211.49.166,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/13.5t2880.0 Mobile/14E893 Safari/532.2",Success
2024-10-05 03:47:00,USR-0055,92.99.83.65,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/40.0.857.0 Safari/531.1",Success
2024-10-05 04:05:00,USR-0153,139.61.200.80,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/44.0.858.0 Mobile/20Q275 Safari/531.2",Success
2024-10-05 04:06:00,USR-0133,174.27.69.116,44.27804,-88.27205,US,Kaukauna,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_3 rv:6.0; szl-PL) AppleWebKit/535.37.2 (KHTML, like Gecko) Version/5.1 Safari/535.37.2",Success
2024-10-05 04:53:00,USR-0105,176.93.174.121,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0),Success
2024-10-05 05:38:00,USR-0122,153.125.174.148,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/19.0.855.0 Safari/533.0",Success
2024-10-05 06:29:00,USR-0005,61.4.172.164,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0),Success
2024-10-05 07:14:00,USR-0063,51.219.137.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),Success
2024-10-05 07:45:00,USR-0142,165.156.240.176,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/5.1 Safari/533.39.5",Success
2024-10-05 08:33:00,USR-0141,125.39.153.48,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8780-01-23 23:51:46 Firefox/3.6.16,Success
2024-10-05 08:51:00,USR-0079,171.87.86.90,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; cs-CZ; rv:1.9.0.20) Gecko/9348-04-09 07:13:39 Firefox/3.6.16,Success
2024-10-05 09:00:00,USR-0051,198.157.186.18,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/57.0.847.0 Safari/532.2",Success
2024-10-05 09:04:00,USR-0081,165.132.79.159,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8; rv:1.9.5.20) Gecko/8642-12-18 06:51:11 Firefox/3.8,Success
2024-10-05 09:10:00,USR-0051,97.218.118.79,52.3676,4.9041,Netherlands,Amsterdam,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; es-CL) AppleWebKit/532.44.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.44.1",Success
2024-10-05 09:53:00,USR-0177,123.70.171.181,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4 rv:6.0; de-LU) AppleWebKit/531.50.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.50.7",Success
2024-10-05 10:24:00,USR-0071,69.108.9.76,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.1),Failed
2024-10-05 10:58:00,USR-0153,139.61.200.80,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/44.0.858.0 Mobile/20Q275 Safari/531.2",Success
2024-10-05 11:11:00,USR-0076,42.66.142.174,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),Success
2024-10-05 11:12:00,USR-0182,211.213.136.59,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.35.(X11; Linux x86_64; mr-IN) Presto/2.9.187 Version/10.00,Success
2024-10-05 11:16:00,USR-0142,165.156.240.176,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/5.1 Safari/533.39.5",Success
2024-10-05 11:57:00,USR-0193,192.18.140.226,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/13.0.890.0 Mobile/79M729 Safari/534.2",Success
2024-10-05 12:34:00,USR-0073,201.241.241.1,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.3; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,Success
2024-10-05 12:46:00,USR-0014,108.191.80.181,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6; rv:1.9.6.20) Gecko/4833-11-04 11:01:47 Firefox/3.8,Success
2024-10-05 12:54:00,USR-0017,40.95.89.104,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.1),Success
2024-10-05 13:35:00,USR-0176,9.251.98.26,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.895.0 Safari/532.1",Success
2024-10-05 14:12:00,USR-0078,37.57.6.3,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),Success
2024-10-05 14:48:00,USR-0196,138.11.25.28,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:3.0; kok-IN) AppleWebKit/534.32.7 (KHTML, like Gecko) Version/4.1 Safari/534.32.7",Success
2024-10-05 15:28:00,USR-0058,3.81.142.183,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/40.0.871.0 Mobile/60L494 Safari/534.1",Success
2024-10-05 16:27:00,USR-0114,194.137.79.156,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.57.(Windows NT 4.0; gd-GB) Presto/2.9.180 Version/10.00,Success
2024-10-05 16:55:00,USR-0079,171.87.86.90,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; cs-CZ; rv:1.9.0.20) Gecko/9348-04-09 07:13:39 Firefox/3.6.16,Success
2024-10-05 17:43:00,USR-0026,136.228.219.81,-8.43333,114.33333,ID,Muncar,Opera/8.30.(Windows CE; br-FR) Presto/2.9.166 Version/10.00,Success
2024-10-05 17:57:00,USR-0068,20.211.218.153,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/41.0.867.0 Safari/534.0",Success
2024-10-05 18:09:00,USR-0142,165.156.240.176,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/5.1 Safari/533.39.5",Success
2024-10-05 18:38:00,USR-0177,123.70.171.181,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4 rv:6.0; de-LU) AppleWebKit/531.50.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.50.7",Success
2024-10-05 18:53:00,USR-0074,25.4.70.36,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.42.(X11; Linux x86_64; et-EE) Presto/2.9.185 Version/12.00,Success
2024-10-05 19:23:00,USR-0019,208.203.12.199,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.1; Mobile; rv:38.0) Gecko/38.0 Firefox/38.0,Success
2024-10-05 20:14:00,USR-0161,110.238.53.96,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.33.(Windows 95; mai-IN) Presto/2.9.165 Version/11.00,Success
2024-10-05 20:27:00,USR-0109,214.120.17.126,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8 rv:5.0; wal-ET) AppleWebKit/535.10.2 (KHTML, like Gecko) Version/5.0 Safari/535.10.2",Success
2024-10-05 20:37:00,USR-0069,3.139.215.124,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.0),Success
2024-10-05 20:48:00,USR-0079,171.87.86.90,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; cs-CZ; rv:1.9.0.20) Gecko/9348-04-09 07:13:39 Firefox/3.6.16,Success
2024-10-05 21:47:00,USR-0074,25.4.70.36,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.42.(X11; Linux x86_64; et-EE) Presto/2.9.185 Version/12.00,Success
2024-10-05 22:07:00,USR-0180,52.116.23.188,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5; rv:1.9.2.20) Gecko/2245-04-09 10:50:42 Firefox/14.0,Success
2024-10-05 22:42:00,USR-0127,140.131.220.176,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.89.(Windows 98; Win 9x 4.90; kk-KZ) Presto/2.9.190 Version/11.00,Success
2024-10-05 23:39:00,USR-0111,90.42.224.58,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/15.2x8682.0 Mobile/61D825 Safari/534.1",Success
2024-10-05 23:41:00,USR-0024,158.72.174.176,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7796-06-10 13:59:05 Firefox/3.6.20,Success
2024-10-06 00:37:00,USR-0148,183.126.27.56,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.19.(X11; Linux i686; zh-CN) Presto/2.9.160 Version/10.00,Success
2024-10-06 01:26:00,USR-0173,63.19.210.57,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_3 rv:2.0; dz-BT) AppleWebKit/535.31.1 (KHTML, like Gecko) Version/5.1 Safari/535.31.1",Success
2024-10-06 02:15:00,USR-0194,183.42.226.104,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),Success
2024-10-06 02:44:00,USR-0072,161.126.200.137,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.53.(X11; Linux x86_64; an-ES) Presto/2.9.169 Version/10.00,Success
2024-10-06 03:25:00,USR-0126,135.146.184.233,-16.25,-69.08333,PE,Yunguyo,Mozilla/5.0 (Android 8.0.0; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,Success
2024-10-06 03:52:00,USR-0086,155.214.16.176,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.1),Success
2024-10-06 04:03:00,USR-0085,147.157.160.206,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.55.(X11; Linux x86_64; eu-FR) Presto/2.9.171 Version/11.00,Success
2024-10-06 04:46:00,USR-0103,133.185.185.112,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2 rv:4.0; ms-MY) AppleWebKit/532.35.6 (KHTML, like Gecko) Version/4.0.2 Safari/532.35.6",Success
2024-10-06 05:16:00,USR-0023,50.236.3.200,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4 rv:3.0; ti-ET) AppleWebKit/532.13.4 (KHTML, like Gecko) Version/5.0.2 Safari/532.13.4",Success
2024-10-06 06:06:00,USR-0104,63.156.66.213,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.3q2966.0 Mobile/42S054 Safari/536.1",Success
2024-10-06 06:07:00,USR-0169,159.107.178.82,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.2; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,Success
2024-10-06 06:11:00,USR-0049,150.140.109.51,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5; rv:1.9.2.20) Gecko/7896-07-02 07:40:28 Firefox/3.6.5,Success
2024-10-06 06:43:00,USR-0161,110.238.53.96,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.33.(Windows 95; mai-IN) Presto/2.9.165 Version/11.00,Success
2024-10-06 07:01:00,USR-0141,125.39.153.48,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8780-01-23 23:51:46 Firefox/3.6.16,Success
2024-10-06 07:58:00,USR-0179,198.49.127.54,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; bho-IN) AppleWebKit/535.39.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.39.3",Success
2024-10-06 08:39:00,USR-0156,183.216.20.80,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6; rv:1.9.2.20) Gecko/4997-07-29 15:28:13 Firefox/3.8,Success
2024-10-06 08:59:00,USR-0142,165.156.240.176,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/5.1 Safari/533.39.5",Success
2024-10-06 09:14:00,USR-0030,170.156.10.30,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; mk-MK; rv:1.9.0.20) Gecko/8061-10-13 19:52:56 Firefox/3.8,Success
2024-10-06 10:08:00,USR-0040,7.128.135.184,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/43.0.866.0 Safari/535.0",Success
2024-10-06 10:41:00,USR-0181,122.90.55.121,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.70.(X11; Linux i686; om-ET) Presto/2.9.187 Version/12.00,Success
2024-10-06 11:12:00,USR-0063,51.219.137.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),Success
2024-10-06 11:25:00,USR-0154,63.249.156.60,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.24.2 (KHTML, like Gecko) Version/4.0 Safari/532.24.2",Success
2024-10-06 12:21:00,USR-0018,2.114.143.17,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/36.0.805.0 Safari/536.0",Success
2024-10-06 12:48:00,USR-0088,75.163.253.106,53.51684,-113.3187,CA,Sherwood Park,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tcy-IN) AppleWebKit/535.17.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.17.2",Success
2024-10-06 13:41:00,USR-0001,129.153.198.180,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0),Success
2024-10-06 14:19:00,USR-0149,104.159.228.205,52.26083,7.00417,NL,Losser,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_5 rv:2.0; tg-TJ) AppleWebKit/535.49.1 (KHTML, like Gecko) Version/5.0 Safari/535.49.1",Success
2024-10-06 14:29:00,USR-0115,76.48.217.213,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/60.0.815.0 Safari/533.1",Success
2024-10-06 15:05:00,USR-0196,138.11.25.28,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:3.0; kok-IN) AppleWebKit/534.32.7 (KHTML, like Gecko) Version/4.1 Safari/534.32.7",Success
2024-10-06 15:26:00,USR-0049,161.144.63.155,41.0051,-73.78458,US,Scarsdale,Opera/9.86.(Windows NT 4.0; os-RU) Presto/2.9.189 Version/10.00,Success
2024-10-06 15:51:00,USR-0060,21.9.127.44,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.0),Success
2024-10-06 16:12:00,USR-0191,160.161.144.147,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/5.1),Success
2024-10-06 16:37:00,USR-0099,6.15.252.14,42.30865,-83.48216,US,Canton,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2117-06-11 09:42:24 Firefox/3.6.19,Success
2024-10-06 17:19:00,USR-0039,164.158.38.35,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.74.(Windows NT 5.1; xh-ZA) Presto/2.9.182 Version/11.00,Success
2024-10-06 17:52:00,USR-0152,212.248.217.118,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_3 rv:2.0; yo-NG) AppleWebKit/533.26.5 (KHTML, like Gecko) Version/4.0.3 Safari/533.26.5",Success
2024-10-06 18:47:00,USR-0113,207.12.154.204,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_3 rv:4.0; mag-IN) AppleWebKit/533.45.4 (KHTML, like Gecko) Version/4.1 Safari/533.45.4",Success
2024-10-06 18:48:00,USR-0185,26.207.139.168,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.61.(X11; Linux i686; lb-LU) Presto/2.9.171 Version/10.00,Success
2024-10-06 18:58:00,USR-0020,52.19.74.7,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.10.(X11; Linux i686; mg-MG) Presto/2.9.168 Version/10.00,Failed
2024-10-06 19:20:00,USR-0160,198.178.159.196,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.16.(X11; Linux i686; ca-FR) Presto/2.9.163 Version/10.00,Success
2024-10-06 20:15:00,USR-0085,147.157.160.206,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.55.(X11; Linux x86_64; eu-FR) Presto/2.9.171 Version/11.00,Success
2024-10-06 20:40:00,USR-0082,209.135.156.80,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.1),Success
2024-10-06 21:12:00,USR-0139,97.98.200.237,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; nl-NL) AppleWebKit/532.32.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.32.3",Success
2024-10-06 21:53:00,USR-0176,211.207.140.242,42.58342,-71.8023,US,Fitchburg,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/8876-11-19 19:59:51 Firefox/15.0,Failed
2024-10-06 22:41:00,USR-0024,158.72.174.176,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7796-06-10 13:59:05 Firefox/3.6.20,Success
2024-10-06 23:22:00,USR-0181,122.90.55.121,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.70.(X11; Linux i686; om-ET) Presto/2.9.187 Version/12.00,Success
